mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mfcc_41,mfcc_42,mfcc_43,mfcc_44,mfcc_45,mfcc_46,mfcc_47,mfcc_48,mfcc_49,mfcc_50,mfcc_51,mfcc_52,mfcc_53,mfcc_54,mfcc_55,mfcc_56,mfcc_57,mfcc_58,mfcc_59,mfcc_60,mfcc_61,mfcc_62,mfcc_63,mfcc_64,mfcc_65,mfcc_66,mfcc_67,mfcc_68,mfcc_69,mfcc_70,mfcc_71,mfcc_72,mfcc_73,mfcc_74,mfcc_75,mfcc_76,mfcc_77,mfcc_78,mfcc_79,mfcc_80,mfcc_81,mfcc_82,mfcc_83,mfcc_84,mfcc_85,mfcc_86,mfcc_87,mfcc_88,mfcc_89,mfcc_90,mfcc_91,mfcc_92,mfcc_93,mfcc_94,mfcc_95,mfcc_96,mfcc_97,mfcc_98,mfcc_99,mfcc_100,mfcc_101,mfcc_102,mfcc_103,mfcc_104,mfcc_105,mfcc_106,mfcc_107,mfcc_108,mfcc_109,mfcc_110,mfcc_111,mfcc_112,mfcc_113,mfcc_114,mfcc_115,mfcc_116,mfcc_117,mfcc_118,mfcc_119,Ragas
-284.16867,123.72425,5.888046,16.935144,-9.922808,-5.7486954,-13.861796,-14.886574,-32.626106,-19.286472,-22.329945,-7.9470143,-0.42938772,3.2943082,0.9771861,3.9750116,-13.263175,-12.478718,-6.849924,-6.4099293,-8.488749,-5.4979057,-7.631452,-5.4033937,-1.623849,-3.0411367,6.850346,6.1973405,1.3959131,8.3162155,-0.55106544,-2.896503,-0.4176659,2.9023633,2.8656645,6.7033434,10.723479,4.113159,-8.128482,-2.2872913,0.15513436,-0.017063126,-0.018903764,-0.014866982,-0.029992456,0.003893774,-0.005371245,0.009925515,-0.032914657,0.0025201314,0.0072175656,-0.011200394,0.015901737,0.016535968,0.023731906,0.012535136,0.008611904,-0.014602006,0.0035091622,0.008344512,-0.0025057332,-0.011323084,-0.04436127,-0.0063248863,0.007195945,0.015395664,-0.0041008205,0.014713503,0.0049319086,0.011168011,0.0040330626,-0.010569945,0.0069220806,-9.229192e-05,0.0005711465,0.01634714,0.015068621,-0.0030091673,-0.018832823,0.012475284,-0.039093964,-0.02705729,0.0104149645,-0.0007771606,-0.0018210189,-0.0037039693,-0.0030216998,0.0026418718,0.0045194747,0.005901374,0.00824882,-0.0045250026,0.0006948498,-0.012067033,0.0001363888,0.011162096,0.011662305,0.0013338348,0.0037763084,0.005523371,-0.002588677,0.0055998666,0.006468238,0.00022526096,-0.0043896423,0.005127209,-0.0009956054,-0.006209635,-0.0019544612,-0.0013106341,0.0073098848,0.0061268844,-0.0013331594,-0.0035883193,-0.00067122595,-0.0006613055,-0.0001256927,-0.0011125673,-0.0035611773,0.0043225368,Bhairava
-283.64673,124.69785,-0.16837093,19.69879,-7.606822,-0.33628485,-13.676671,-13.702736,-29.82125,-18.87989,-19.94652,-12.961898,-10.398558,-3.851754,0.9728967,7.9658995,-3.5745914,-7.5917306,-7.1625566,-5.842039,-4.128144,0.22110629,-9.789418,-8.895215,-3.9893978,-5.612608,1.2225649,5.214262,2.6719317,11.206267,5.299119,-6.603015,-3.481751,2.6737328,-2.1842494,1.6260122,5.2566013,2.7053776,-2.910031,-5.4130163,-0.03818746,-0.048453618,-0.02477241,0.015374323,-0.01408839,0.0015986298,-0.013600857,-0.0047940942,0.0042990847,-0.0035718172,0.01571614,0.00027626028,0.023561906,0.02110413,0.022173442,0.0077869017,0.013022973,-0.0024644395,0.0136719495,0.003120482,-0.013878056,0.012400233,-0.016102955,-0.0014670296,0.009304072,0.0037043963,0.01935078,0.011789684,0.0015334078,-0.0016030363,0.006293114,0.0043729865,-0.007274133,-0.005055546,0.005966211,-0.011631117,-0.020991515,0.00013440166,-0.010322238,-0.01864951,-0.027480904,0.006800711,0.01458212,-0.00318881,-0.0081594335,-0.0076123774,0.004524918,0.0060075335,0.0001063796,-0.00087572605,0.006647148,0.009117144,0.003368405,-0.004469963,-0.0014868766,-0.00300128,0.0029455004,0.0076233847,0.0024262578,0.0003975434,0.003977205,0.00014070634,0.0036549359,7.083161e-05,-0.0051202304,0.0015397072,-0.0048582107,-0.004177298,-0.0023736048,-0.0017687936,0.00020368483,-0.00024390988,0.0025242877,0.005396776,0.0034504253,-0.006965036,-0.0073228264,-0.009461653,-0.0032706554,0.0030622308,Bhairava
-297.7753,134.1931,5.2200794,17.039139,-4.5498953,-1.5944667,-14.427438,-17.369205,-23.162853,-20.28179,-20.247004,-6.084413,-9.40968,-6.410483,-9.607775,-6.9669876,-11.760731,-7.5914626,-5.4340744,0.78204757,-0.0974522,0.822023,-1.9668177,2.0855467,0.6972066,-2.327153,-0.20243627,-0.13894299,1.8755711,1.443663,-4.4060535,-5.268919,0.040201794,3.0871124,-0.4493962,2.3243725,-0.46527633,1.62819,-5.4934645,-4.0848975,0.020407028,0.026998345,0.008400993,0.018036187,0.015184981,0.009627117,0.011039599,0.011653111,0.0044523426,-0.007799571,0.011464621,0.010912462,-0.0063896854,-0.013109007,-0.01842086,-0.009606789,0.002452671,-0.0022393703,-0.0054818653,-0.008471301,-0.017955832,0.0066222386,0.010349895,0.013592391,0.013676622,-0.01181312,-0.00033870683,-0.010706699,-0.0055794106,-0.004771248,9.021632e-06,0.0052355397,-0.0039964668,0.0028727197,-0.0044891904,-0.008268286,0.0013124753,9.935149e-05,0.004101915,0.00030971898,-0.0843088,-0.008554613,0.009674958,-0.0048271837,-0.0009461808,-0.0055942186,0.002221612,-0.001444184,0.005174182,-0.004475781,0.0041459515,0.007939669,-0.0031315894,-0.005803391,-0.0045770193,-0.004736751,3.114576e-05,0.004526776,0.0017911155,6.8845555e-05,0.0029746583,0.0021596362,-0.0007618659,-0.006613505,0.0024176408,-0.0043988395,-0.004219525,-0.002523128,0.00040345057,-0.0044694147,0.005628679,0.004532024,0.0023531453,-0.002943113,0.0050297105,-0.0038409908,-0.0007320876,0.004150432,0.0018471957,-0.0022907634,Bhairava
-297.1102,157.1041,3.426215,20.81557,0.55886847,7.3876348,-2.3505263,-7.5610847,-17.020887,-8.758131,-25.437634,-14.334704,-12.167319,-9.939366,-7.263521,-2.931396,-7.4722185,-13.747436,-8.491575,-8.25089,-9.570003,-8.47254,-8.294384,-2.0507436,-1.5003031,7.348083,5.0595236,-0.70386237,-3.7528813,2.7304,2.71925,0.45152086,-2.9652839,-8.943768,-2.4326875,-2.5831888,-0.3535513,-3.1924934,-8.536534,-3.1277447,0.07613627,0.013871736,0.0075744335,0.01347146,-0.001784539,0.0047919233,-0.006945039,-0.01042597,0.0051144604,0.005089096,-0.0017637252,0.010488172,-0.00227352,0.003714514,-0.0037563418,0.00066902745,0.0023884925,0.0025312249,0.00701103,0.0036335315,0.009117089,0.0067760423,-0.005221107,0.007781866,0.011052366,-0.00019918747,0.0020781364,-0.0065725744,-0.017808948,-0.0043153716,0.002127011,0.0043071327,0.0042102295,-0.0054016425,-0.00763168,0.0074652247,-0.0014751115,-0.0053631007,-0.0014588546,-0.0070972554,-0.08528023,-0.03144067,0.010711969,-0.004091194,0.0085198805,-0.0020343142,0.0043352796,0.0052881306,0.0028250618,-0.0054715746,0.0071720323,0.006997696,-0.0036061094,-0.004362322,0.00067766866,-0.0060229595,-0.0013829032,-0.002331393,-0.002312036,-0.002015445,0.0017905219,0.0024411227,0.0028442019,0.007196357,0.0019721875,-0.006031567,0.0006800324,0.0014023843,-0.0023297933,-0.006619057,0.0019505068,0.0024266702,-0.0001295071,0.0023425187,0.0013600775,0.004088417,0.0030024857,0.0034395652,0.0065886322,-0.0016693682,Bhairava
-262.5993,132.23158,-5.329441,22.064737,-1.2017831,1.3243315,-10.8056135,-11.58809,-20.176598,-19.348827,-23.882395,-11.302872,-15.394542,-6.028736,-10.034036,-7.908096,-9.330636,-2.1955662,-3.8711908,-1.9662758,3.9653704,2.9742792,-2.003145,-1.032298,2.2878635,1.8372293,0.24488108,3.720897,-1.6430478,-4.0685105,0.6464824,0.95209754,-7.2714076,1.5409111,-4.2274556,-3.7892406,-2.1606936,-2.8565748,2.2707646,1.7948036,-0.024607545,0.029277962,0.015148281,0.0068215863,0.0026228924,-0.01814713,0.0030072848,-0.011536848,-0.0011437954,0.0049243974,-0.0037121705,0.023449628,0.0039959797,-0.006560396,-0.017843071,0.0027037344,0.013581191,-0.011680733,-0.0071613505,-0.014148632,-0.008537909,0.00036115953,0.01928235,0.0069510294,0.0074518905,0.013442053,0.0037989935,0.0023869146,0.011352233,0.006790782,-0.0008139936,0.00058264885,-0.007317353,0.0057778135,0.009917602,-0.0063289492,-0.005332541,-0.010345551,0.0042880448,-0.006768474,-0.053916454,0.0009722525,0.0051907185,-0.005748867,0.0056788237,0.0062487656,0.010032635,0.00655816,0.0013801847,-0.00064801186,-6.334851e-05,0.0017345388,0.00019854022,0.0005290474,0.0080634,0.0038918771,0.0008287854,0.003925844,-0.003901685,-0.0010734667,0.00032861202,-0.0015460995,-0.0003582176,0.003968702,0.0012030415,0.00064122095,0.0029447032,-0.0011776814,-0.002002859,-0.0014148712,-0.0014783498,-0.00024238879,0.004022743,-0.0021866504,-0.0016232601,-0.0010261247,-0.00022267942,0.0006133007,-0.0008499004,0.004158524,Bhairava
-242.2538,134.35172,-8.4400425,28.407415,-3.7406538,6.3472996,-12.838518,-3.509863,-20.52449,-13.001762,-18.392044,-18.415213,-16.64862,-7.601761,-11.833427,2.0067608,1.7115586,-3.4984787,-7.6529603,-2.719196,-7.062412,-1.8200665,-0.24339761,-7.229127,-8.756833,0.8900442,-6.786364,-4.1674924,-5.2245226,-3.361316,4.3051095,8.596639,7.0604186,6.1800575,8.17581,4.583143,-1.4738449,-5.2374854,0.9470261,6.4504657,-0.012308178,0.036660407,0.008348347,-0.00066615373,0.0028648397,-0.013940977,0.00015878379,-0.010154433,0.007341457,0.00894048,-0.004473717,-0.0010136241,0.0033897425,0.0016067701,0.0007822952,-0.0020507816,0.0025915354,-0.0078073563,0.014728149,0.014389051,0.007491658,0.010564748,-0.008921688,-0.004745479,-0.00047866112,0.00061800017,-0.005787444,-0.0097117135,-0.0020345093,0.014844292,0.0016470349,-0.018947614,-0.015750013,-0.009080104,0.0055464096,-0.0048872316,0.010682854,0.021589683,0.017109847,-0.018617358,-0.016040647,-0.007192048,0.005200946,-0.00082938327,-0.004638683,0.004295406,-4.4619846e-05,0.007777363,0.0021954703,-0.0007740849,0.007928166,0.0005204681,0.004561818,0.0019019669,0.005404455,0.005681601,0.010083437,0.012268622,0.0043592933,-0.0023957368,0.0041793142,0.0010626445,0.0010164173,-0.0015778498,-0.00073936593,0.005279623,-0.0017949925,0.0010352341,0.00052110234,-0.00088905793,-0.002149015,0.0035936064,-0.0016477709,-0.008214005,0.00044938643,-0.0010224073,-0.0040100375,0.003756732,-0.002037151,-0.003641756,Bhairava
-230.05556,123.25104,-5.66591,32.20196,-2.3489473,3.6067953,-9.816479,-13.687108,-26.331596,-14.655521,-20.617678,-7.572551,-8.520311,-8.859338,-12.197525,-5.5089583,-12.842298,-10.179106,-10.2086525,-9.3379545,-4.8486075,-0.64756775,2.3613396,0.16183779,3.944892,2.917277,-7.652602,-0.2282433,9.691307,12.074163,6.4813275,3.7892947,-2.988168,5.5571547,-1.9760717,2.3039637,-0.36864623,-1.128654,-0.32696697,-6.1007633,-0.016812768,-0.0108132,-0.014302138,0.01346152,0.012873462,0.0025018926,0.017341817,0.011365042,-0.0017386267,-0.00288333,-0.0050531807,0.018000558,0.015019044,0.0049351966,0.012225515,-0.018308556,-0.036827687,0.0067875753,0.0006835282,-0.0036141563,-0.005721696,0.007020841,0.022589577,0.0032928428,0.016866468,0.016735291,0.019271245,-0.0079093445,0.016363135,0.011041687,0.001442639,0.010276805,0.004524231,-0.010222766,-0.019608648,0.020213356,-0.012829934,-0.013300908,0.004367125,0.0051221377,-0.09515081,0.021854198,0.0026372636,-0.00020445728,0.0047258744,0.0013608058,0.0030860289,-0.0036599592,0.0068852813,-0.0021401348,0.004046983,-0.0020911964,-0.0069273184,-0.0060927146,0.0006124497,-0.003442878,0.005815178,-0.0013776262,0.0016076727,-0.00074545504,0.0015110719,-0.0072111906,-0.007270082,0.002258782,-0.004638083,-0.0011486602,-0.011328055,-0.007129021,0.0036615713,-0.0054568136,-0.0026896228,-0.004219807,0.0012963208,0.0075761555,-0.0026900242,-0.0038586662,0.005985055,-0.0027741205,0.0056583616,0.004527636,Bhairava
-327.06677,138.57095,15.06068,16.049513,0.26062778,-1.1631882,-9.493803,-22.6157,-20.09281,-14.354195,-18.871666,-5.5255246,-11.365633,-7.3496985,-8.057605,-9.998683,-16.458418,-10.412459,-12.369559,-6.6787963,-3.464636,-3.8009934,0.028368961,6.2283497,9.871598,1.8982697,8.81203,7.8983555,5.452349,3.6568239,-2.930422,-9.004419,-3.6208496,-2.3348904,-3.3463004,-1.1970086,-8.776681,-2.6537411,-3.1840205,-2.1564097,-0.0008540136,0.0080468245,-0.005058901,-0.011382192,-0.011475693,-0.0010746774,-0.006320277,0.009640811,0.0036329783,-0.022609664,-0.009134138,-0.0003366622,0.015082812,0.0075318823,-0.0039113783,0.0063235643,0.008309461,-0.010012295,0.0070943986,-0.003698026,-0.011303442,0.005953793,0.004276536,-0.0022163233,-0.01209258,-0.0030191806,0.005610282,0.015735097,0.0044603813,-0.016822034,-0.013064998,0.009597856,-0.003443295,-0.010843928,0.00043942832,-0.010192497,-0.0034205418,-0.007910378,-0.00010200356,0.007875278,-0.0980807,-0.03698467,0.01119962,-0.002501921,0.006896943,0.00071671506,-0.0020905426,0.008223848,-1.3482966e-05,-0.003142314,0.0026640852,-0.004384946,-0.0010763869,-0.0012074566,0.0063014715,0.009527779,0.0030870468,-0.0060176966,0.0019998967,0.00010724679,-0.0010346308,0.0013517985,0.0014882487,0.0005476083,-9.276616e-05,0.0017245399,0.00062471576,0.0007489238,-0.00031089023,-0.0038810854,0.00092864654,0.008181368,0.003645076,0.0042889663,0.0088631455,-0.00060598634,0.0057480955,-0.001781778,0.0028112035,0.0063807224,Bhairava
-208.14809,126.98817,-24.63125,25.314125,0.96233803,4.498594,-15.705479,-13.732993,-25.714025,-15.380403,-23.434818,-11.217706,-6.699743,-6.865876,-7.547333,-4.0962906,-5.6307106,1.02585,-9.363917,-7.3457294,-5.483268,-3.4836798,-4.6781206,-0.8003921,-2.026541,-0.39446786,-1.0893494,1.5780584,-0.09104297,-3.557354,-3.5686498,-1.6495321,-2.1238048,3.3422787,-2.2519155,-3.6430619,-4.1237698,-1.9719579,-8.596651,2.076362,0.03292818,0.006357671,-0.009149639,-0.011403039,-0.015736924,-0.006991314,-0.0018385,-0.0030041698,-0.010829976,-0.0031504391,-0.011632217,0.007052517,0.0075965202,-0.0026732427,-0.0009024462,-0.0028625599,-0.009059878,-0.014591001,-0.004675959,-0.0013780906,0.004530675,0.0020775846,0.0011867401,0.0038207164,0.009528259,0.0023505304,0.00032992367,0.009317462,-0.010472722,-0.0018113962,-0.0055344,-0.0069563286,-0.0068541686,0.0051021823,-0.011462488,0.000400254,0.00067856594,0.004742681,0.0036750238,-0.012199282,-0.07250744,-0.015949002,0.01479828,0.00070565334,-0.0018416923,0.005885404,0.0015725468,0.0023105817,0.0048766453,-0.00015006015,0.0051098564,0.0025904798,-3.3537297e-05,0.0012449252,0.0043940293,-0.005635643,0.0020960825,0.0025802439,0.00729061,0.008606856,0.0006710533,0.0016346973,-0.0024467716,0.002198192,0.0031615724,-0.0030726842,-0.002835179,-0.0038801301,-0.0058026346,0.0017482481,0.0024939748,-0.001856408,0.00062303373,-0.0029501354,0.0022509038,0.00063621666,-0.001264894,0.004138676,0.0033703067,-0.002213398,Bhairava
-331.12958,143.12132,10.091885,24.80612,-1.6060655,6.9814296,-3.272725,-6.2607703,-20.667686,-12.620618,-20.433155,-12.46025,-8.928757,-10.798692,-13.661448,-9.23564,-7.19469,-9.508124,-5.4661946,-8.167832,-10.66247,-4.2887406,-3.7669895,-2.611394,-6.3099174,0.89785314,6.2847886,5.2905636,10.106583,9.606378,4.2206917,0.1415666,5.990277,1.3461499,-0.60593724,-3.3400981,-4.7369685,1.6773955,-0.33844504,-6.613765,0.07105614,0.019648634,-0.026207779,0.006306183,0.0053062076,0.005477659,0.006012653,0.0037849483,-0.0033738771,0.0056937602,0.008917984,0.0030652427,0.0016825168,-0.001078499,2.5385902e-05,0.0028654742,0.00045843763,-0.012748779,-0.006816936,-0.0011224017,-0.0008620507,0.009221094,0.008091834,0.008475934,-0.004558807,-0.012056155,0.0014817773,0.006594491,0.0065029226,-0.002487914,-0.004006815,-0.0017472851,0.0016998398,0.008900143,0.0049185287,0.0015231149,0.001819388,0.0027069189,-0.00032044284,0.002363754,-0.068412594,-0.026606938,0.0016389982,-0.00073368533,0.009208163,-0.006466721,-0.00048187005,-0.0011580134,-0.00063516566,-0.003974753,0.0013624002,0.0018715445,0.003171897,-0.0015161189,-0.00083893596,-0.0029358866,0.003388219,0.0077133,-0.0002020489,-3.1951015e-05,0.0007655918,0.005340696,-0.0029371195,-0.0022967744,-0.000390089,-0.002567394,0.0038319526,-0.00014818445,-0.0036967443,-0.0011600752,8.638081e-05,-0.002006093,-0.00076630886,0.005710376,0.00048728663,-0.0012097538,0.0025145325,0.0017838954,0.004822784,-0.000293758,Bhairava
-320.33026,125.30545,8.043271,13.241993,-3.4509413,-1.4985944,-14.417309,-18.252577,-21.213234,-19.024618,-17.374817,-2.880281,-10.649335,-5.71663,-12.538642,-13.972513,-14.819371,-1.295653,1.3123007,5.955728,4.467656,4.302826,3.878262,7.167962,4.4917254,-0.26485756,-1.7385776,-1.9328141,-0.1937232,-2.5341733,-5.898345,-8.98551,-3.726191,-3.3509088,-3.2117684,-1.0855716,-2.3359256,4.2845073,-4.5771184,-3.810473,-0.032392424,-0.031969436,-0.00033562194,-0.0044832774,0.007851858,-0.0008387545,-0.009095835,0.014546007,-0.0003564088,-0.0015375697,0.0047370335,0.0049862145,0.012140647,0.004198421,-0.017788677,-0.0088988645,0.013205053,0.018184405,0.021857563,0.0022165095,-0.00609603,-0.0033736476,0.004295291,-0.0016004395,0.0026947202,-7.691079e-06,-0.019962292,-0.015320845,-0.0064068553,0.005322957,0.00572051,-0.002429291,-0.008764959,-0.009472666,-0.001941616,0.0078050685,0.007944853,0.0011073101,-0.009573638,-0.009394455,-0.046209846,-0.0024728444,0.004430365,-0.0058946456,0.00405783,-0.0004066313,0.007956506,0.0047803116,-0.004641061,-0.0014906875,0.0050168377,-0.0019611798,-0.00063369103,0.0023459604,0.0007186055,-0.0065608257,0.0007346366,-0.007258469,-0.0009502678,-0.0026206365,-0.006017686,-0.0018544773,-0.00025279756,-0.00031755853,0.0008919863,0.0036453037,0.0059268563,-9.1893016e-05,-0.0034278694,-0.004094989,-0.0033950373,0.0039845994,0.00101541,0.0032518145,-0.0032039813,-0.0011309641,0.002129032,0.0027991154,0.0050112163,0.002031869,Bhairava
-292.18597,138.24254,2.674363,18.81764,-3.2913854,0.038032096,-12.336749,-10.885528,-19.138792,-14.433276,-23.067059,-13.963438,-11.528451,-7.657334,-8.174567,-2.9408681,-5.9291263,-7.4685535,-6.407592,-6.9812884,-3.9482825,3.5585554,6.3764095,1.3691343,-2.5816016,4.2261467,2.1860423,4.9853277,3.4158578,0.8361832,-0.9349229,5.8209605,0.32708508,-6.818364,-4.5054383,-1.2935932,1.4442816,-1.248937,-4.22879,3.19609,-0.074216984,0.043515716,0.040814802,-0.010718071,0.009174295,-0.0056257243,2.2347695e-05,-0.0028255961,-0.008101203,0.0071869963,0.009797488,-0.0137709705,-0.003009979,-0.013778213,0.0001724803,0.008682737,0.021810897,0.026122374,0.015725203,-0.0016248749,0.002885458,-0.030690279,0.0028331974,0.0038509355,-0.011450676,0.008875492,-0.023757039,-0.013642554,-0.01043645,0.005278407,0.016754918,-0.0070955623,0.00025539377,0.0010672397,0.02108172,0.0041493885,-0.009044118,0.01626948,0.007103766,0.0026375349,-0.08795443,-0.013992205,0.003025009,-0.004433796,0.012392662,-0.006192876,0.0023523644,0.0029315008,0.008146688,-0.0035164296,0.0020002532,-0.0019660774,0.010414246,0.0054016993,0.0017961423,0.0030231336,-0.004293273,-0.0009598976,0.0006895151,0.00063041586,0.01057876,0.0022146872,-0.00074143085,-0.0045640203,-0.0016678843,-0.0015983715,-0.0055742264,-0.0056313374,-0.005336586,-0.0012631494,-0.0028911638,-0.0034519627,0.0040470795,1.691227e-05,-0.0008325843,-0.0029670643,-0.00037242303,-0.0028664551,-0.0011196248,0.0037894496,Bhairava
-291.12006,129.4058,2.038878,16.838566,-2.5728297,-2.8244824,-15.497444,-16.649755,-21.428858,-19.817083,-22.529982,-11.315468,-11.85038,-6.088378,-8.133137,-6.4632206,-10.532298,-1.9139447,-3.4943345,2.8892694,4.446077,0.3305367,-4.5717716,-0.49804083,3.9039,2.0225017,2.9498596,0.5604131,-2.290978,0.65663546,-2.8234162,-8.619189,-3.1583152,1.6359737,-3.2390392,0.8446936,-0.9319654,3.051226,-1.6722311,-4.2181883,-0.04973214,0.042243768,0.026770858,-0.007463686,0.001227218,-0.008677669,-0.0030867595,0.0020553737,0.0043391953,0.006153589,-0.014387201,-0.016205685,-0.008067946,0.0036550355,0.02120171,0.023855753,0.008806086,-0.002293506,-0.0076126894,-0.010043054,-0.015196862,0.006625346,0.0014438324,-0.014365744,-0.0029796034,-0.016691562,0.0032383597,-0.0050758226,0.0064556706,-0.009358323,0.0057551274,0.024504531,0.010117481,-0.0035035606,-0.007920214,0.0075876033,0.002258227,-0.013372425,0.0049146144,0.0013905477,-0.064895414,-0.0050119977,0.0010942107,0.0010302782,0.0061896965,-0.003958713,0.0014571015,0.002861503,0.0056493557,-0.00017772692,0.0029361679,-0.0005656081,0.0076528746,-0.004487615,-0.0011617829,-0.00029551968,0.008105777,0.003947424,0.0018676077,0.0051316014,0.0003755336,-0.0048876316,-0.0016316149,0.002882769,-0.0006193049,-0.0051290127,0.0013662095,0.002109922,0.0066971104,0.0013937696,0.003940612,-0.0017993052,-0.008305097,0.002616768,0.0030017328,-5.5272292e-05,-0.00055007933,0.0019716881,-0.002156276,0.0034751357,Bhairava
-318.00934,141.54945,7.6481357,21.238785,-1.9765602,1.094595,-8.218368,-5.333122,-17.980902,-13.16623,-22.236452,-16.449242,-13.114005,-5.6723485,-4.8806186,-2.514829,-2.616688,-6.430358,-5.683505,-8.566565,-7.0848475,-2.3985987,0.24162677,2.2285569,-5.430881,-3.44782,-3.563489,-2.635545,0.5367082,-2.2998152,-4.554575,-0.14843626,5.281163,-2.2649143,-1.0673443,-2.9224749,-2.2957683,0.99896336,-4.649743,-4.929432,-0.13900669,0.0106096715,0.0002732071,-0.017198117,0.01310326,-8.662528e-05,0.021575343,-0.008095672,0.013692427,-4.003171e-05,-0.0059012286,-0.004329037,0.009936589,-0.01143226,-0.007824469,-0.016704693,-0.022357896,-0.0098143825,0.010106363,0.00019212055,0.019358248,0.015721139,0.029112123,0.010620764,0.0029039278,-0.025090992,-0.012154748,0.0050305,0.003299487,0.0052107326,-0.022976248,-0.014201023,-0.00021061586,-0.008208778,0.01631213,0.008981951,-0.028662838,0.014947689,0.008538665,-0.023857605,0.023042211,0.00033050025,-0.010583074,0.0029013278,-0.0047338028,0.007713388,-0.002856805,0.0011936425,0.003983897,0.00030663618,0.002256256,0.0027829194,0.009789975,0.0004667291,0.004555512,0.0014063858,0.0023364695,0.0015611326,0.0011597992,0.0027481075,-0.0033878037,-0.0035080458,0.0014020292,0.00022106692,0.0071026497,0.008827766,0.004885004,0.0036253086,-0.0006221484,-0.00064871635,-0.00092375954,-0.0028676083,0.0011994838,0.0014202397,0.003296905,-0.003386472,0.0034909495,0.0040428154,-0.002910793,0.0076838704,Bhairava
-308.26587,136.13129,9.19846,19.192982,-3.4601226,1.6332906,-12.13393,-12.445611,-20.165964,-16.976276,-24.517557,-11.392939,-11.553962,-6.2540393,-6.277036,-4.9918723,-9.711186,-9.552542,-5.492268,-5.0487895,-0.10130083,1.5089368,1.3054246,-1.0867188,0.9138368,5.292116,1.345027,3.8668127,-0.5900169,0.32687068,0.14557448,4.2981133,-3.6110337,-0.81744504,-0.71822965,-5.0504804,-0.635947,-2.636811,-3.524721,2.857469,0.123548865,0.016589355,-0.021421535,-0.0091795195,-0.0102459015,0.015909946,-0.018951714,4.0847015e-05,0.0056178076,-0.0017641439,-0.000115416406,-0.008144422,-0.010576198,-0.010525132,0.0026407626,0.011692828,0.005911247,0.026630128,-0.0062851855,-0.004863281,0.009067289,0.0039253333,-0.01901773,-0.017774759,-0.01855978,-0.014753831,0.001787864,-0.0037470448,0.006052881,0.0012822635,0.00077570457,0.03227012,0.011356968,-0.010418368,-0.0056056553,-0.0010768431,-0.007341961,-0.0037463258,0.026619686,0.018233886,-0.06353324,-0.017397024,0.008927822,0.0032649077,0.0030188295,-0.006398433,0.004626281,0.0029341844,0.00076318614,0.005636968,0.006268218,0.00258872,-0.00014154952,-0.0078842845,0.0016971376,0.00054690463,0.004100188,0.0017765452,0.0009351082,0.004169625,-0.0048979283,-0.0052604685,-0.00013069014,0.0006307648,-0.0033588768,0.0035741671,0.0033840092,-0.005207073,0.0034396301,0.00035335936,0.0033992631,-0.002527563,-0.0015173722,0.005163102,0.0048324536,0.00285353,0.0028450727,0.0018249856,-0.00045965565,-0.004957392,Bhairava
-306.96713,129.26216,2.3403432,22.265015,-5.071639,1.855394,-11.507624,-6.6008115,-20.295948,-18.069574,-24.846615,-18.33435,-16.76616,-8.117613,-5.41367,2.6596038,0.9807183,-1.4469323,-3.8037844,-3.3988783,-2.5193007,0.2573732,-0.029260736,-5.28102,-10.34784,-1.493267,-4.68637,0.60370183,4.5244484,0.16746521,0.4655329,5.7573304,4.0468755,2.5991387,5.3107004,1.3095713,-0.30910292,-1.5958513,-1.4382915,5.088777,-0.046467513,0.0081045,-0.0011581355,-0.007830489,0.0072492966,-0.0019849509,0.004873152,0.0009981935,0.023124186,0.01909634,-0.004482253,-0.005754993,0.016438672,-0.006924314,0.005747843,0.0037446462,-0.02522943,-0.013058457,-0.0057467497,-0.012596,0.015497822,0.011563083,0.002466161,0.03165388,0.017665977,0.016344322,0.030493833,0.0021006528,-0.013271065,0.009048054,0.015469659,-0.009075928,-0.029928202,-0.034002315,-0.009013797,0.0013386587,0.0028687846,0.0056950655,-0.008218916,-0.017623864,-0.045192864,0.0040838546,0.0035739597,-0.0076768743,0.011493745,0.002926241,-0.0061220615,-0.011995848,0.008686132,0.0034872415,-0.003993312,-0.004427854,0.0030285672,-0.0038301647,0.0028295834,-0.00077264,0.0003577948,0.0056247325,-0.0008460934,0.005471047,0.00084275554,-0.0053878766,0.0025376086,-0.0027866152,-0.0062536993,-0.00221405,-0.005613843,0.0027973123,0.0014835725,-0.001169469,-0.005242273,-0.005092867,0.0023125696,-0.005663617,-0.00875272,-0.0077467277,0.0050428323,0.0034544389,0.0038465105,0.0026121547,Bhairava
