mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mfcc_41,mfcc_42,mfcc_43,mfcc_44,mfcc_45,mfcc_46,mfcc_47,mfcc_48,mfcc_49,mfcc_50,mfcc_51,mfcc_52,mfcc_53,mfcc_54,mfcc_55,mfcc_56,mfcc_57,mfcc_58,mfcc_59,mfcc_60,mfcc_61,mfcc_62,mfcc_63,mfcc_64,mfcc_65,mfcc_66,mfcc_67,mfcc_68,mfcc_69,mfcc_70,mfcc_71,mfcc_72,mfcc_73,mfcc_74,mfcc_75,mfcc_76,mfcc_77,mfcc_78,mfcc_79,mfcc_80,mfcc_81,mfcc_82,mfcc_83,mfcc_84,mfcc_85,mfcc_86,mfcc_87,mfcc_88,mfcc_89,mfcc_90,mfcc_91,mfcc_92,mfcc_93,mfcc_94,mfcc_95,mfcc_96,mfcc_97,mfcc_98,mfcc_99,mfcc_100,mfcc_101,mfcc_102,mfcc_103,mfcc_104,mfcc_105,mfcc_106,mfcc_107,mfcc_108,mfcc_109,mfcc_110,mfcc_111,mfcc_112,mfcc_113,mfcc_114,mfcc_115,mfcc_116,mfcc_117,mfcc_118,mfcc_119,Ragas
-286.8003,187.60683,-6.7889514,2.1371698,25.925028,3.3926933,-9.3614855,-14.986363,-8.2986555,-5.5451136,-13.43737,-6.705677,0.8547007,-2.8914187,-3.490457,-3.9129179,-6.363778,-10.62545,-16.115158,-12.308799,-5.865638,-3.727587,-1.1505663,-1.0851918,-1.6144868,-1.553837,-1.3262075,1.4911666,-1.1558621,-8.009762,-6.8095617,-0.74166,0.39557388,0.10514892,0.5386775,-3.292833,-6.22032,-3.1720104,-1.6630611,-7.510823,-0.10065425,-0.06496493,0.0030297136,-0.0020969708,-0.003413853,-0.01272464,-0.003989147,0.001437177,0.0033016722,0.015559384,0.010003932,-0.012002216,-0.0030427694,0.0162415,0.024051383,0.02070543,0.0006896807,-0.0102287,0.008022065,0.01651782,-0.015466642,-0.035353363,-0.015061041,-0.0036464222,-0.011969498,-0.010770522,-0.0018921876,0.0031007403,-0.007450382,-0.013210339,0.010655817,0.029501477,0.011098546,-0.0063319625,-0.0047355155,-0.011563323,-0.012779399,0.012549078,0.015821282,-0.013773285,0.05854884,-0.02285306,0.00013105173,0.007935561,-0.010921365,0.0023646662,-0.013189658,-0.0034027006,-0.0063848784,-0.0017484516,0.0046325647,0.0049447725,-0.00083669374,-0.00014992268,-0.005673463,0.004997844,0.0076025072,-0.00021863266,-0.0059494167,-0.0036096747,0.0015777057,0.010161135,0.0038182375,-0.00028598134,-0.0024492613,-0.0036757211,-0.002307772,0.00027399053,-0.0017667686,0.002227069,-0.0038479313,-0.00971789,-0.00279966,0.0061311466,0.00017600882,-0.006646761,-0.0042473474,0.0029387213,-0.003175276,-0.0039111483,Bhoopali
-295.02814,204.4561,-16.582275,4.4998755,22.273151,-0.6758913,-3.568987,-11.267191,-8.034534,2.8712358,-2.3496938,-0.6647454,0.8045506,-1.0613976,-1.4286195,-8.565558,-15.041042,-11.597836,-5.4754605,-8.750795,-12.81114,-7.3222203,-2.282899,-1.8870895,-2.009897,-1.5011269,-2.463974,-2.6782207,2.4009438,-6.055208,-11.485623,1.8070437,3.3489022,-2.613048,0.6863955,-0.9241675,-5.7734327,-2.7220044,-3.626607,-7.0732,-0.023563568,-0.017109375,0.00066122314,-0.0053244443,0.016107215,0.023285443,0.017703334,0.0021806909,-0.007762307,-0.025105748,-0.019999104,0.0029350214,0.0039341506,0.0009638196,-0.0046994663,-0.0043583186,-0.026946895,-0.027663201,-0.018788181,-0.0022781838,0.014627207,0.005597137,0.012598064,0.012635895,0.0046010786,-0.0012091364,0.0021266022,0.015057937,-0.013783295,-0.0084465025,0.0073461593,-0.01397637,-0.00014960807,0.015275998,0.010244092,0.010691977,-0.004113921,-0.02158762,0.0055860328,0.0168421,-0.015590146,-0.027994417,0.014240156,0.013021916,-0.0014931266,0.0011725727,-0.007436656,-0.0023655407,0.004679113,0.0099004945,-0.0018569335,-0.0070315395,-0.0013829443,0.008316693,0.004230221,0.0007013807,0.0044325767,-0.0013390367,0.00093952916,0.009715389,-0.0009998956,-0.0038072849,0.0075184056,0.0075993226,-0.008147982,-0.0033711886,0.0064135934,-0.0025063185,-0.0013330607,0.005942053,0.001947514,-0.0035856033,-0.0015558546,-0.0015501324,-0.008837876,-0.0030592515,-0.0013006257,-0.0045251185,0.0030931574,0.00425633,Bhoopali
-286.98422,69.78812,-7.495855,30.698662,-2.079541,8.902116,-0.07843665,-4.1291666,-0.059991274,11.812701,-2.1681278,-4.375942,-8.080714,9.735067,-3.5010185,-1.0916877,-0.043618783,-1.5996772,-0.44966394,6.508111,1.6688322,4.5057483,4.9487953,1.9892111,-1.3436086,3.8873718,-6.103746,9.372444,5.1526866,5.9061995,-1.2758807,-1.624158,1.739161,5.280014,5.4389787,5.477784,2.8853974,5.432201,-0.20422047,-1.0393691,0.08192758,-0.109403476,0.06549827,-0.009099151,0.007757216,0.0016827495,-0.0056083133,0.010205452,0.0015629855,-0.0022283723,-0.002993084,0.0014687843,4.2017768e-05,0.0050814883,0.01729117,-0.008798153,-0.008601981,2.9913042e-05,-0.0016450845,0.0044092624,0.01263515,0.012086042,0.008083936,0.010389769,-0.0015892097,0.0019146887,0.0042197714,0.0021114852,-0.004110819,0.002888715,0.005513957,-0.003158937,0.00047107157,0.0009890149,0.00028870202,-0.002585431,0.000647722,-0.003264518,-0.010925263,-0.0013738535,0.022561383,-0.012956575,0.02182502,-0.007062064,0.004337499,-0.0014748466,0.006397401,-0.0021234853,-0.0044310084,-0.0057673543,0.009940544,0.0059644617,0.0006334767,-0.0010420298,-0.001269181,0.0006321576,0.004975271,0.005391734,-0.0006013378,-0.010235388,-0.017947176,-0.019198027,-0.006160899,-0.0060836575,0.0039875857,0.008689925,-0.0023713633,-0.0016398499,0.002278082,0.0026720832,0.0069200085,-0.0016329531,-0.0019145276,0.0024209418,0.007367379,0.0054992046,-0.0025986056,5.2289328e-05,0.0055535343,-0.00094895024,Bhoopali
-299.74597,61.193874,-9.995103,29.35734,-9.797371,12.058156,0.2573466,-3.9931717,0.7422476,13.68028,-0.030133227,-5.649244,-8.541587,9.328038,-2.7477934,0.19056395,2.6619303,1.769142,6.204292,8.133186,-1.5203063,2.111675,2.447933,3.190234,3.6328835,8.60796,-6.1437864,5.9958434,1.3661503,7.0722885,9.074583,3.9711952,1.5314921,0.9607429,-1.9931606,3.9148266,2.850626,6.022839,0.026326938,-0.84887433,0.19920027,-0.01448657,-0.00791002,-0.020901069,-0.030233543,-0.01287037,-0.0143663585,-0.015597694,-0.0009077404,0.002339729,-0.015275837,-0.009934461,-0.00020719165,0.006031774,-0.0079940865,-0.022687659,0.006147537,0.009024908,0.021746246,0.025299335,0.022257568,0.005370815,-0.012735538,-0.007928793,0.0059029576,0.020353809,0.005387437,-0.005248924,-0.010625339,0.0030507324,0.014427632,-0.0016825827,-0.022876456,-0.02223023,-0.0028174964,0.0043494017,-0.0013111859,0.0067486116,0.017757239,0.015272986,0.0436648,0.057310812,-0.034486517,0.0028602895,-0.020107372,-0.0031018453,-0.0079404265,-0.0055406922,0.0065008304,0.0014647243,-0.0015121379,2.1638147e-05,-0.011129541,0.0034534784,-0.011560653,-0.008021277,0.0014588631,-0.00039517105,0.011134983,0.0078011164,0.0043245493,-0.0026435812,-0.0031124135,-0.003829396,0.0053564105,0.0036044763,-0.0063574216,-0.003090294,-0.0037377456,-0.002203645,0.0036877666,0.0005066059,-0.0016651556,-0.0021169733,-0.0013839003,0.008322155,0.0011435009,-0.0020265428,0.0070454227,0.0061435406,Bhoopali
-298.33878,60.943245,-7.553628,29.948391,-7.1452546,9.155286,-0.84877247,-2.7615824,-1.3931397,13.715698,-0.45831725,-5.091044,-6.7307453,8.980467,-4.223515,-1.249521,0.25659016,-1.5364406,3.6647413,8.486705,0.51823,3.9319746,2.1358342,1.7983651,0.54060125,8.3583765,-1.7872257,9.400474,0.8398969,0.19133048,1.2335299,5.2171884,7.495904,6.5383983,1.794662,2.5256948,-2.1387017,0.6167211,-1.055327,6.6064024,0.08498243,0.025075717,0.013415876,-0.015065686,-0.01025357,0.0033809666,-0.022538759,-0.008186257,0.009096466,0.0051650824,-0.011781744,-0.0007296775,-0.006984885,-0.002633379,-0.008220852,-0.009537122,-0.0072357305,-0.014218788,-0.0076307743,0.0003059095,0.010120276,0.023189418,0.021544745,0.0036458112,0.0019282106,0.004449995,-0.011460609,0.0036130792,0.0056488165,-0.0015394378,-0.005293421,-0.00086140266,0.008717546,-0.008973173,-0.0036357217,-0.009302139,-0.004722793,0.005097273,-0.009303624,-0.013328676,-0.045004487,0.0007620345,0.015894288,0.003823761,0.0058534387,-0.0033218714,0.0050554764,0.0075239665,0.005043071,-0.00013515455,0.0025280947,0.00077609124,0.0063322736,-0.0057948106,0.0070278225,0.0054328567,-0.002328349,0.0043179,0.0021581915,-0.0028342619,-0.008260921,-0.009231446,-0.010775201,-0.00020629242,0.00951655,0.0051520946,0.0022073295,-0.0031600874,-0.0005969684,0.0018411663,0.0023261297,0.0013646109,-0.003380799,-0.00063684664,0.003416866,0.003688864,0.0020221919,-0.0029523012,0.004118234,0.00526527,Bhoopali
-304.75034,65.4418,-7.948247,31.047855,-7.589774,10.441248,0.58517593,-3.7172391,-1.1462783,13.922141,0.7023578,-4.4670687,-8.205128,9.83677,-3.078823,-3.295456,1.294608,-1.7282367,1.8052204,7.2578554,-1.0671052,3.799997,1.5109142,1.1754448,-0.48238605,7.866021,-1.6443805,10.161223,2.9972157,-0.26015106,-0.727795,1.4051367,6.2545333,8.041431,4.4414186,7.249155,-1.3853568,1.0153669,-4.2854385,2.8777382,0.08930551,0.017084995,-0.006198638,-0.0039843805,-0.02409743,-0.029192174,-0.016451234,-0.0033794262,0.003124956,-0.015978009,-0.006073022,-0.00955571,-0.00044657866,-0.014152075,0.004923649,0.007454747,0.004958804,0.02062837,0.025806615,0.019526599,0.009099375,-0.010228604,-0.0052265716,-0.0056578163,0.002519358,0.0027179215,-0.0061466475,-0.0031736249,-0.006200117,0.0038274804,0.004045843,-0.0017073738,-0.009253921,0.002862861,0.012053547,0.0030697063,-0.0007600149,0.0032162743,0.0027247907,-0.010923957,-0.017914647,-0.033015884,-0.019680327,-0.006880189,-0.010819962,-0.002239402,0.00257882,-0.0026616494,0.008553223,0.005869941,-0.002997177,-0.002849363,0.0013480157,0.005277798,0.009167302,0.00606302,0.007353706,-0.0017067759,-0.0037969458,-0.007380329,-0.0007109954,0.007776789,0.00393331,0.0023220417,0.00023708855,-0.0003991749,0.004116241,-0.0005305197,0.005964795,-0.0032131458,-0.0012012429,0.005071283,0.0018811027,0.0036750282,-0.0024918993,-0.0038332453,-0.00019544677,-0.0021153132,-0.0009774253,0.011213737,Bhoopali
-303.02173,68.93611,-8.985158,31.388327,-7.6954093,9.065827,3.5518339,-5.3132663,3.006063,12.274225,-1.8009537,-2.2807755,-7.286274,9.18227,-0.4784805,-2.2618594,1.4447906,-3.975942,-3.13909,9.582062,-1.9187648,4.5773187,4.4367867,0.54849917,0.30704257,3.9849446,-3.4508326,8.418754,6.9077163,4.695203,-1.8318979,0.2072452,0.89415634,7.3759265,3.1073625,6.344066,2.0980034,6.0996885,-1.9838731,-2.7681231,0.059659433,0.027271185,0.009166497,0.025903117,-0.036465112,-0.051801275,-0.0027522051,0.010280112,-0.003060887,-0.018610012,-0.0037398965,-0.022341248,0.0024768228,0.011696034,-0.020680772,-0.0040528043,-0.019713989,-0.0069045904,0.022296747,0.029047785,0.0330888,0.017527392,-0.0022602857,-0.016438352,-0.02151639,-0.0048046014,0.009037286,-0.00024866356,-0.010065523,-0.010755361,-0.009959031,0.012163178,0.0026378476,-0.015208746,-0.008599925,-0.0042988122,0.0006301676,0.0017019255,0.0005358129,0.02213842,-0.01862515,-0.0011235494,0.005816284,-0.0113184415,0.014281691,0.009845633,-0.0056528626,0.0011936965,0.0028646076,-0.004568567,-0.00087013585,0.00046960782,0.00546194,-0.0009808018,-0.0022114331,-0.002999525,-0.0039317454,-0.004700276,0.0025641432,0.0050069327,0.0013521725,-0.0037176912,-0.0008785389,-0.0010198851,0.0026778548,0.0010051122,-0.000977684,-0.0043199076,-0.0031663715,0.0070857815,0.003634675,0.0015820756,0.00088247354,-0.00012254438,0.0015726559,0.00072983286,-0.0022421635,-0.00040150573,0.008358913,0.0047928933,Bhoopali
-278.35565,197.18753,-23.12845,4.7886896,18.908258,-1.7712096,-3.8178966,-12.324177,-8.501058,0.749088,-7.275839,-4.9681983,-0.14374149,-1.001353,-2.53426,-6.020432,-8.2571125,-8.476986,-8.044327,-6.589721,-5.6382127,-4.777774,-2.4311767,1.1043265,0.64971316,-3.398456,-6.053894,-4.447729,-0.13394354,-5.481496,-9.323972,-2.1915548,1.2446502,0.39351836,2.7832198,1.815487,-4.295095,-2.2241187,-0.64651155,-3.2561898,-0.018290985,-0.030198157,0.005675175,0.0059116846,-0.0058635524,0.008102681,0.008187116,-0.008649052,-0.019663014,-0.003848339,0.010724321,0.011191074,0.009039568,0.0085818,-0.001628884,-0.0013383582,-0.0032883554,-0.008420243,-0.0018808538,-0.00024350935,-0.013901329,-0.010193903,-0.0016204143,-0.003012184,0.0119247995,0.021522872,-0.005516072,-0.014081092,0.013013799,0.01441482,-0.007471043,-0.0034205334,0.0056693116,0.0015934026,0.0020451634,0.0060351305,-0.0028763094,-0.014914655,-0.0007805913,0.013693062,-0.022314733,-0.033972796,0.01558422,0.0021410708,-0.022267792,0.00025953358,-0.0076405564,0.0033913248,0.00827591,-0.0074671973,-0.0064500864,0.00406237,0.0021602418,-2.1479773e-05,-0.002779239,-0.0016540543,-0.0019156572,-0.000431101,0.013793248,0.022791311,0.008076334,-0.00033483977,0.0054481304,0.00041534493,-0.008594164,-0.001850975,-0.0047974796,-0.016855938,-0.0101853125,0.0055386596,0.007965868,-0.00022740713,-0.010999763,-0.006882244,-0.002323748,-0.009238215,1.0338578e-05,0.008852204,0.00068019883,0.0056009777,Bhoopali
-236.24715,219.39743,-26.607803,8.573168,26.583158,-2.2788358,-0.4403422,-17.862698,-17.054876,-1.270081,-8.53199,-5.4039726,3.2379925,3.7502027,2.5482545,-5.504544,-13.163057,-13.4012,-12.038173,-10.088004,-8.787995,-10.581817,-10.444014,-6.3773794,-2.8959458,-3.0403016,-4.0958424,-3.1145473,0.30744138,-4.099405,-10.824853,-2.7167535,5.942986,0.08839047,-1.5453378,3.3476417,-3.9661613,-5.1208415,5.253839,-2.6970499,0.1047797,-0.0038100483,-0.0010386556,0.005585593,-0.0047185025,-0.0044331704,-0.0053653494,0.008212855,0.034195453,0.026565328,0.0008130853,0.0018762526,0.013900516,0.0033278442,6.9326044e-05,0.009192308,0.0018901398,0.0045786058,0.030935008,0.027792143,-0.0014237089,-0.008478057,0.0058166673,0.020124618,0.01719519,-0.0039621308,-0.014059097,-0.0029130245,0.010761161,0.006162951,-0.018356806,-0.015663814,0.014202269,0.0056760963,-0.02274902,-0.019530928,-0.008720815,0.0054221703,0.019772282,0.008819409,0.034875672,-0.02486606,0.013869055,-0.0035674036,-0.009478644,0.007405611,0.00056351,-0.0026500663,-0.0006993677,-0.0030406308,0.00419901,0.002399177,-0.0018364391,0.005510286,0.007417191,0.003787986,0.0075934217,0.012070337,0.014464543,0.01116012,0.0011155141,-0.0039910045,-0.00039308288,0.0024363007,0.0005503506,0.0018883982,0.009307953,0.008857186,-0.00063972326,0.0013225694,0.007994117,0.00032070657,-0.0046534096,0.0027985568,-0.0026380185,-0.01092583,0.0009775466,0.006892595,-0.004506169,-0.0041031227,Bhoopali
-223.48088,197.48651,-21.856922,8.065283,17.875767,3.1489694,-0.43773454,-3.2582135,-2.4596214,4.455346,-3.7185693,-7.0923414,-7.3527327,-3.1010425,0.94927084,-2.435379,-8.858401,-8.532425,-2.3903134,-4.3222876,-7.9204345,-3.5731091,-6.545315,-9.374852,-0.97978,2.8778014,-2.4218326,-3.1913552,-2.6950538,-8.752706,-3.647642,6.151779,3.7601452,-2.0496995,-0.21384363,-0.30635294,-9.110457,1.7083944,3.425426,-7.871783,-0.014363421,0.027476234,0.031500317,-0.0049187643,0.022112682,0.021358754,0.001830752,0.018851496,-0.008556457,-0.023625717,0.0014215899,-0.008853798,-0.032029707,-0.040951055,-0.016933702,-0.0016847036,0.004907033,0.020068549,0.013017021,-0.005910645,-0.003499525,0.0018140578,-0.008999137,-0.023969699,-0.008438278,-1.5448068e-05,-0.006199626,0.0020718528,-0.0046214596,0.008753508,0.0068217292,-0.022278192,-0.011969133,0.014503668,0.033350777,0.02837431,0.0025324489,-0.015876528,-0.017845474,-0.0010251031,0.011845205,-0.0076923138,0.0050465586,0.003925816,-0.0034713112,0.0027238093,-0.012389294,0.0024664584,0.00249172,-0.0052547436,-0.0005604345,0.0026910824,-0.0017514944,0.0026318969,0.004069444,0.0023245434,0.005753623,0.006581207,0.005231409,0.0018231567,-0.0008718606,-0.0011153176,-0.0004738368,-0.0033390853,-0.0023223525,0.0043738857,0.0006731326,0.0058937306,0.008740809,-0.0020913621,-0.0002887968,0.0014015158,0.00041231868,0.00066210335,0.00079150405,0.00055597577,-0.0023180107,-0.0012834037,-0.0014753668,0.00041966635,Bhoopali
-227.88423,201.6693,-21.154955,13.886745,24.946518,4.526107,-7.0916967,-14.434768,-3.014818,-5.9605103,-10.450892,0.2745261,-3.559651,-5.5946174,-1.5116786,-5.419599,-9.350991,-12.078446,-8.708839,-3.0914862,-1.310543,0.49056783,0.5504677,-0.83118707,-0.67135644,0.8644637,-1.5355172,-2.9550412,-0.8785164,-4.6325645,-5.99612,-0.04423535,-0.28392002,-1.0798122,-0.46501696,-3.4476614,-3.4713116,-7.6522446,-8.832313,-0.8728409,0.060840104,0.00048025206,0.010409569,0.031364508,0.011046977,-0.008002761,-0.02096273,-0.02216533,-0.007574244,-0.016362375,-0.017880315,0.008574766,0.009569912,-0.007959932,-0.005744622,-0.0020921184,-0.0011168406,-0.0114315,-0.034408722,-0.014030094,0.030239953,0.023201175,-0.0004053446,-0.00027783468,0.00017091862,0.0032435453,0.015251846,0.02088356,0.01513958,0.008913583,0.004839191,-0.0019578864,-0.00023404269,0.009951697,0.0095332,0.007195334,0.014133803,0.00894513,-0.004593287,0.0017231829,0.0058337925,-0.019840794,0.011219395,-0.0044004554,-0.0031666746,0.004419512,-0.0019331134,0.002839309,0.00707839,0.0050039403,0.0068931133,0.0004333707,-0.0034746954,0.0028764275,0.00593788,0.00648581,0.0042652157,0.0028781916,0.008648261,0.0056242803,-0.003000569,0.0012182536,0.00845012,0.0016077989,-0.0018059285,0.004092602,0.002662492,-0.0013518068,-0.0050896015,0.00019358305,0.008406841,8.931309e-05,-0.004103775,-0.00036137018,-0.00018909252,0.0028730398,-0.001364926,-0.005458776,0.003162557,0.005993058,Bhoopali
-214.32104,211.75708,-35.064716,16.771032,16.613075,-8.0567,-4.41292,-15.8913555,-11.866074,7.8691077,0.25817305,-2.35462,-3.4804347,-4.6848817,-0.57629836,-2.8714385,-4.724669,-5.206523,-0.71436006,-2.121102,-10.9406185,-9.066437,-4.9003186,-3.9250362,-2.2168653,2.796641,1.3479679,-7.1267724,6.9905605,2.7505078,-12.338561,0.90715086,4.1185403,0.57278603,7.5230994,-0.6179988,-7.472078,-1.7585224,-8.949524,-3.2835038,0.116928615,-0.03295514,-0.0005174554,0.026302638,-0.040913545,0.020888278,-0.00405257,0.0041127806,0.016124554,0.012881707,0.0013911558,0.0033266598,-0.021422265,-0.02749207,-0.0067567383,0.004403168,0.005116881,-0.007545002,-0.0097878985,0.006455508,-0.008473145,-0.016322354,0.007691319,0.018119417,-0.0042171567,0.005629892,0.010762728,-0.0031426158,0.00512768,0.01787222,-0.000212018,-0.00021140213,0.014933216,-0.0014166213,-0.0029617357,0.0061123264,-0.0026334885,0.008095974,-0.013207421,-0.012822645,0.04025578,-0.010708806,0.0018339995,0.002084747,-0.012617392,0.006048918,-0.0034954993,0.0035153166,0.0028724615,0.0036561652,0.0066538192,-0.003758214,-0.015489711,0.00072444166,0.008807205,-0.0027584233,0.007169594,0.010755523,-0.005055973,0.00368385,0.00059600815,-0.005371741,-0.0019924284,0.0025065385,0.0043120976,0.0043987087,0.00036882597,-0.0037419104,-0.00023311058,-0.00032142593,-0.005747142,0.0008495244,-0.0011409206,-0.0043887207,-0.0037593045,-0.0034488565,-0.00041197194,0.005367685,-0.0046781106,-0.010405653,Bhoopali
-228.5818,213.5287,-38.306118,12.633391,23.80816,-2.9770942,1.3152748,-20.744125,-15.429792,2.871619,-8.506676,-3.0262766,3.7191012,4.336136,8.741898,-0.63844377,-12.167887,-12.705673,-7.3185678,-1.2359066,-4.9137244,-12.240411,-11.474849,-3.501238,4.504061,2.1497395,-3.4022856,-0.9123015,7.5726714,-0.7808384,-14.425876,-3.4404645,5.283782,-3.0756598,-1.4345961,3.1967745,-8.39234,-7.813121,6.5249963,3.2136097,-0.18463008,-0.055723246,0.03687048,-0.06576544,-0.019664057,0.0228153,-0.013544437,-0.01556464,0.0026457268,-0.024690745,-0.0298227,-0.025841469,-0.022508297,-0.0012616967,-0.0005900874,-0.008365347,-6.5896726e-05,0.0011138025,-0.00037519351,-0.00068495737,-0.0039376565,-0.010415477,-0.009915895,-0.00926799,-0.009114076,-0.00732493,-0.007261888,-0.013622439,-0.012480885,0.0113590835,0.018868543,-0.010221134,-0.010753177,0.011227567,0.007948133,0.0078101787,0.016615452,-0.0029067392,-0.0049682446,0.020536002,0.0072919317,-0.0255689,-0.009712531,-0.00198154,-0.020734357,-0.008499463,-0.0056892405,-0.004119901,-0.0025659497,-0.0015049882,-0.0010498201,0.003238409,0.0032678947,0.0066525205,-0.00035474126,-0.0116488505,-0.007137339,0.004359862,0.0070982515,0.0028671788,-0.006134605,-0.0006419469,0.012813744,0.013186701,0.0054315124,0.005042498,0.00511757,-0.0029398585,-0.005245871,0.009636155,0.012453467,-0.0034979573,-0.0065500503,0.006290278,0.0057115923,0.0022406653,0.0037480458,-0.0030672953,-0.0032233368,0.0014462433,Bhoopali
-306.47153,59.03729,-8.819201,28.033167,-6.8487325,7.401665,1.6644248,-2.6646135,2.3298995,11.547879,0.22183265,-7.6370564,-9.855415,8.349238,-5.085018,-2.7497406,-4.3986406,1.0869536,3.5254335,12.0294895,1.9435376,5.7010765,4.2933593,2.0521843,3.4840262,7.1125555,-1.7344495,2.0260174,-0.92549515,1.5764002,4.98037,0.21393713,-0.40288082,-0.12484068,-1.9251662,5.369112,0.78343,10.483415,5.305992,5.057,-0.005231989,-0.0078026764,-0.007907951,0.004557151,-0.0047835466,-0.0033019911,0.0020603219,0.0023903057,0.008758653,0.00402882,-0.007921489,-0.006986859,0.0029776779,-0.00014858895,-0.0029931,-0.006522693,-0.0025571997,-0.0041474784,-0.0060424083,-0.0059525347,-0.0012952122,0.0019149027,-0.00339042,-0.007256199,0.0009926797,-0.0054176645,-0.0026511706,0.008987648,0.0030045693,0.0055175466,0.010981293,0.004464963,-0.005914267,-0.0007759949,-0.005095908,0.002688798,-0.0015087149,-0.009109888,0.00020198163,0.0012214809,-0.030015567,0.0031577088,-0.002541286,0.0031335938,0.0019603372,-0.0053065317,0.002630639,0.0045149634,0.004554901,-0.0005469461,-0.003615934,-0.0022556668,0.006400858,-0.00214344,0.0017618141,-0.0010016032,0.00106065,0.003484315,-0.004757325,-0.0032404591,-0.0012242467,3.4630626e-05,-0.00091339386,-0.0008933693,-0.004058527,-0.002987714,-0.00019417112,0.00016859203,0.0023148917,-0.0042756144,0.0030314093,0.0011740071,0.00014790536,-0.008433192,-0.002226522,-0.0006742561,0.0048325816,0.003942103,-0.004920312,-0.0021958724,Darbari
-306.82114,60.0757,-7.8163476,26.126717,-5.83807,7.6140504,2.0553417,-1.1789042,0.07058675,12.985148,0.14486203,-6.1857624,-8.806101,7.0975704,-4.240833,-2.320191,-4.626222,0.9188796,2.8631678,10.739267,2.1735866,5.173068,5.2033663,2.002046,4.5306816,8.488564,-1.1247642,3.699712,-0.52917445,0.26139286,4.4243464,-0.069704846,-0.6102474,0.65767324,-2.8872073,6.0027533,0.6725155,8.596318,3.4932814,6.6495066,-0.0014014952,-0.0060090274,0.013768194,-0.00018459094,-0.0005318314,-0.0030842086,-0.0074174274,0.0023246475,-0.0033509214,0.0056627207,-0.0025588202,-0.00096057483,0.0013234424,0.003712825,-0.0033644787,-0.0036134592,0.0045914208,-2.8792447e-05,-0.00042071,-0.0072355014,-0.00092999585,-0.0053478805,0.0031759632,0.0027076665,0.007325957,-0.0020660735,-0.00042870484,-0.007650976,-0.0059937984,0.0024890346,-0.0018650661,0.004285141,0.0025521251,0.009091471,-0.0033986596,-0.0026829548,-0.0032436177,0.0017855378,0.00071622623,-0.0018314181,-0.006724019,0.006109482,-0.0013472016,-0.0022332517,0.0018963445,0.0027042192,-0.004323728,-0.0029489228,0.0063463277,0.0010238815,0.0023414735,-0.0030820097,-0.0031836005,0.0044363574,0.0041463356,0.0020562566,0.0028545829,0.0025742666,-0.0015482913,0.0013177409,0.0033999505,0.0023503834,-0.0021511065,-0.00477451,-0.0043122075,-0.000195578,0.000105973595,-0.0023175469,-0.0010461842,-0.0017757616,0.0020507532,-0.003218969,0.00011723311,-0.0034008326,-0.0031833586,-0.0035159774,-0.0012825557,-0.00024136403,0.0030381079,0.0013007491,Darbari
-302.71707,61.831112,-4.3480816,29.881432,-8.424639,7.06418,4.5955887,-0.46736905,-0.3909718,10.941909,0.067213655,-4.1059313,-9.594575,5.410653,-5.511755,-1.8652925,-4.512053,1.0566616,1.2381985,10.068144,3.760419,6.463329,3.8457131,1.302215,3.0936053,7.300751,-3.0066805,3.0175483,-2.181162,0.4580828,5.684079,-0.019585349,0.18374792,0.25782582,-3.217885,6.8861804,0.7368532,8.74957,4.2560935,5.9483795,-0.010982596,-0.0012180884,0.025750302,0.007125736,0.002772755,-0.0024813379,-0.0014162754,0.003326521,-0.012833235,-0.014241887,-0.011608666,0.0045753834,-0.0018684516,-0.0070026573,-0.0035121536,-0.006766524,0.0021763314,0.00260892,-0.004536184,-0.011777356,-0.0003644087,-0.00031304825,0.0022858884,-0.009984027,0.0022919674,0.0013532519,-0.006962219,-0.0037475405,-0.003585602,0.009275049,-0.0031745902,-0.005909581,-0.008367971,0.0057114027,-0.0060245497,0.008155775,0.0069065685,-0.008806093,-0.0055624745,-0.0062922304,-0.03444645,0.0052506165,0.0015336714,-0.00029333067,-0.0013721178,0.0004402009,0.0019793115,-0.0061180377,-0.0035861246,-0.012538706,-0.00084820326,-0.0030256056,0.0024292644,0.0047808476,0.0045098327,0.0012755424,0.0036451356,0.0046778424,-0.0016062047,0.004539408,-0.0011328334,0.00016657397,-0.006645945,0.005061881,0.0012837147,-0.0014803106,-0.0030319816,-0.006901683,0.0009304812,-0.0029939823,0.00016523119,0.0031888033,0.0034635602,-0.0066761686,-0.0014247374,-0.0018917052,0.0072111823,-0.0006615595,-0.0014974441,3.5608402e-05,Darbari
