mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mfcc_41,mfcc_42,mfcc_43,mfcc_44,mfcc_45,mfcc_46,mfcc_47,mfcc_48,mfcc_49,mfcc_50,mfcc_51,mfcc_52,mfcc_53,mfcc_54,mfcc_55,mfcc_56,mfcc_57,mfcc_58,mfcc_59,mfcc_60,mfcc_61,mfcc_62,mfcc_63,mfcc_64,mfcc_65,mfcc_66,mfcc_67,mfcc_68,mfcc_69,mfcc_70,mfcc_71,mfcc_72,mfcc_73,mfcc_74,mfcc_75,mfcc_76,mfcc_77,mfcc_78,mfcc_79,mfcc_80,mfcc_81,mfcc_82,mfcc_83,mfcc_84,mfcc_85,mfcc_86,mfcc_87,mfcc_88,mfcc_89,mfcc_90,mfcc_91,mfcc_92,mfcc_93,mfcc_94,mfcc_95,mfcc_96,mfcc_97,mfcc_98,mfcc_99,mfcc_100,mfcc_101,mfcc_102,mfcc_103,mfcc_104,mfcc_105,mfcc_106,mfcc_107,mfcc_108,mfcc_109,mfcc_110,mfcc_111,mfcc_112,mfcc_113,mfcc_114,mfcc_115,mfcc_116,mfcc_117,mfcc_118,mfcc_119,Ragas
-150.6859903420704,97.48080802366479,-26.027920777564788,7.398750149378599,5.535973622656459,-5.72101442688442,19.780493778110074,3.897494084618331,-19.77216204941029,-8.885504476026066,-8.582496096650935,-14.616859615248567,-8.102539932892707,-9.345913036326587,-9.788205474337627,-7.107186266497232,-20.383108928668992,-29.88634623675755,-13.759030990269842,-3.723000997109563,-8.219633807146137,-3.5436836748924385,4.199104119792841,3.3530737487394635,-3.3317424791188297,-6.858767022206603,-2.5817883250181897,-5.17458728782812,-11.935082696047681,-4.567790470961282,1.4274437130991908,-2.313417623928749,-2.4738688874681,-5.487491545283846,-8.087118409948491,-0.7407509918703069,1.9374935547247596,-5.775061418651701,-6.715777022432469,1.633908147599536,-0.07223864669714886,-0.059271468439782767,0.0032986058072112757,0.003916915765627359,0.006125216816217724,0.011249764187918905,-0.00047328144091529417,-0.005116587754882835,-0.002990957153097593,-0.003521591430410232,0.0028494538083849866,0.010029351258511681,0.017412435708953684,0.012376062506265223,-0.0007419492993646259,-0.009525151038775007,-0.005273261839380738,0.002197372593702552,0.0024274027455095403,-0.011946864027899561,-0.006506328523330955,-0.002502427466440533,0.003935580103604125,0.015414474058823171,0.02781979498677286,0.010697232654889626,-0.014927742979117321,-0.023594865360771673,-0.014495184816288654,0.00552214300642448,0.01307268779388628,0.005433356819119674,-0.007907402274758243,-0.01304857721466507,-0.005582154795698492,0.0027627997988420995,0.009116708052396635,0.0015600344412745903,-0.007607475159638254,0.0034135480963021205,-0.014986736118794029,0.014143038833016148,0.008343407049999361,-0.010234770790872517,-0.0013851766003501564,0.008149742852152354,0.0019214407413359871,-0.006977158576737619,-0.004042795043618975,0.00488734826507545,0.004324205266225287,-0.002512396809081509,-0.0026127824021766983,0.005318805053885114,0.000993894624657003,0.002935996033425475,0.009665950000358432,0.013234486218927406,0.008367736677164664,0.005257089374868141,0.0013084482978345132,-0.0017218588249919373,-0.007233258461961796,-0.002311379799378546,0.006236530858437161,0.009644072585198848,0.0002951971565894037,-0.0005234723886080461,-0.008468841776648197,-0.004726803225429128,0.008918942376884906,0.005717012722057246,0.0033319439751430344,0.004688810845856591,0.004621144519412957,0.0004639447601314608,0.0002709947408033319,0.004329974737407401,0.006443683485845225,0.0103133503628283,Bhairava
-236.05766118020497,70.70543456919519,19.791154510521796,9.459955290903524,9.974744455404954,2.589366405725198,0.48077889675221513,2.5143479670963123,1.7238989557465236,-0.494028370931833,-4.485371756836146,-5.787804647200495,-2.742747569932088,0.49333122683177755,2.8587839763007517,4.8166428408325235,4.039826109743574,0.14463058560654574,-4.2160413308380935,-5.425023876526791,-2.8757419188357067,-0.15673650268299374,-0.41959797022143014,-2.5255814652147586,-2.5029446134877396,0.7899085714944675,0.35489251117846615,-6.210380736783018,-7.161568600545643,0.3481755703373382,3.9889514776780586,-1.980640249333847,-7.448397942738525,-5.570853501051199,-3.994165001888205,-6.243682632992275,-6.377038497603406,-4.7678922702136175,-7.480637254368635,-8.745989117475883,-0.03480112487685276,-0.048431269917457144,-0.01676838239327212,0.0023660912101130215,0.001918753103777486,-0.007957900827991193,-0.006699561034947065,-0.009072615672206212,-0.010728262566680889,-0.0017864721220248602,0.001531463913022887,0.00040093494609591096,0.0028948784329471846,-0.00023068845680038173,0.002488762939939681,0.003684625692280137,0.008095150558913139,0.013409758562991807,0.010170634010368855,0.013043963137706054,0.0024672729937121845,-0.008624918692115608,-0.015604375130676047,-0.01144445564250923,-0.0071711222753400965,-0.0070775037825630315,-0.0021029635688961405,0.005504428972658786,0.020186450577874798,0.012804101259729047,0.0001988831982167451,-0.0014034849656846928,0.0001829608448270242,0.001334046785282167,-0.010528212993918906,-0.012139886069759692,-0.003685311353942136,0.004409437604002624,0.005625185103727263,-0.0030086843590640595,-0.013789737030032306,0.0039285982425974544,0.0003348894479321009,-0.005051804139666214,-0.004166845467180963,-0.002602616833661575,-0.004295984508564406,-0.0034146056870213593,-0.0003132122029834181,0.0008013167211632021,-0.0029006377943990268,-0.0056662945634052145,-0.003469281292058475,0.000850647196469758,0.001603095910944433,-0.000948107071321772,-0.004735299509058644,-0.00120950547552489,0.0007690648431632781,0.0016216628601013023,-0.0007359986762739678,0.0014755944820531548,0.00498527152757386,0.0038357256843492243,-0.0026562647515707524,-0.006611739906002181,-0.0006234694646250439,0.003822551844460297,0.0023445788341956743,0.0006527805576183004,0.004202927016684642,0.006360360803406187,0.004257433225741256,0.0021478632108339816,0.0014818232658545941,0.00045066956360590056,0.0008770913517257141,-0.0005331562980323135,-0.00026654735686407405,-0.0016789325742429663,Bhairava
-143.47922584146184,82.04280413059735,-31.588127392090627,30.006772558270722,6.747882435310573,-6.338765458187608,15.83018057530823,-15.814276747370224,-23.97870221041296,-6.4772443469781855,-12.744616718556747,-9.388096097727429,-8.174548259378712,-16.18795255468707,-4.74362447565562,0.7559500969892754,-8.044887385268272,-8.059558346954276,-14.116046299272705,-25.223032973044056,-13.06272996595458,1.2998386238789155,-3.0917312413616673,-12.85902320940164,-16.979714199756735,-7.134283597536043,-1.6267733000455564,-11.545901704121363,-9.385686428609322,7.476992357174822,9.580956240675976,-3.876604466362917,-6.273426066793575,0.4944809712819267,0.21207907553028724,0.24504404236618363,0.9617533510176061,-0.030580366217543894,1.130055610855527,-1.3586248757948498,-0.059531977601699086,-0.02375864039412453,0.030766027812176137,0.01892796481707528,0.017184133497135497,0.015031749810147758,0.015291463361506075,0.010196225139660118,0.012594563874587586,0.010665853146655007,0.0022394895095175513,-0.004343345232160449,-0.009694051097747293,-0.01855992128786436,0.0030244644554204246,0.01672467525480756,0.022939817772653855,0.010138694962020455,-0.020035883812624816,-0.029039275242406723,-0.006521875283216184,0.015694991561719707,-0.015910504394028142,-0.04564272202087464,-0.029590558402993763,-0.0091481934453562,0.02528950496248981,0.018120382784346547,-0.01948811473229343,-0.016888550390521284,0.03498250419730893,0.03976677774032892,0.01269882548925233,5.37366238520489e-05,-0.018817904590582905,-0.01252841811806693,0.006516570856986,0.012230126551667225,-0.00290864957707818,-0.0014435399847113578,-0.1022909765397551,-0.031071196040972787,0.03732047970953365,0.006101554144366717,0.013579965899372179,0.012896300542564498,-0.005035288054273584,0.0067646961744919085,0.013414180263780315,0.0024388924892353625,0.011660975833040313,0.009733865702859498,-0.008302366847359886,-0.0006316884187855958,0.016191021223141477,0.005152029994293437,0.003699065186666906,0.003237259901663358,-0.0023959267576959646,0.0018702380022559567,-0.0055743207770899495,-0.01080598901042786,-0.002673652077906539,0.006166419547155787,-0.00018514989895436853,-0.003164150899254352,0.007311763495777328,0.0158490815894337,0.005709670179008528,-0.00518088185452348,0.0017336953209047753,0.005491183181910788,0.0019335379405984196,0.0024622993272843804,0.004722945308186137,-0.0016117506244450485,0.00659888618421866,0.00449056637592422,-0.01857790885139714,-0.01701938588304333,Bhairava
-152.12252013566777,97.71109508439247,-20.93048936641848,7.81173672030337,3.208357732006294,-1.2254825790300679,20.377538719739064,0.9770974893580671,-21.76530170266871,-15.445744626443906,-11.44448647709771,-11.189013769251043,-13.326408945704795,-20.37023591625182,-16.472137025589756,-9.281286124837752,-12.450621110674549,-11.363958865515746,-2.040052490635399,-2.459298621897586,-7.3610732116057,-5.497927321814399,-4.819611815861002,-8.525727476449283,-9.488231523973328,-4.296118449405752,-1.5709039116241688,-5.162805009898066,-7.050975352759315,-2.8497846919387926,0.30393163079010493,-1.468577428246501,-1.7258393871033824,1.382719685212314,3.3228745483506246,3.0051223971925007,1.8202288060595317,2.4279954689669245,3.923572506516245,-1.1298622891049797,0.051489250862478186,0.012970315020289757,-0.020796977929383776,-0.04365242755219306,-0.024776247685827413,0.0008288813294465948,0.015124473376860046,0.02760916707404669,0.004680657478941722,-0.00900569359705747,-0.0013546889787843684,-0.00016332153755315928,0.005428432177090563,0.009631749771485948,-0.013944399730867897,-0.029170147802234567,-0.02937799364022766,-0.019090389367936465,0.01605181884022008,0.04496113181147128,0.028866417545637596,-0.005694966600444411,-0.022205592042669746,-0.01465222263972551,0.010397378683314078,0.024026296364673547,-0.004851900251302226,-0.015575284564973663,-0.005126380011491599,0.015056438076116061,-0.0007934908752341176,-0.032077480996644835,-0.01573567052473197,0.018502819328264097,0.012792995649961864,0.013025547359205957,0.020497377168320726,0.012767647538886807,-0.011650729658474029,-0.02334614783140852,0.013170407581716245,0.011632028910923582,0.0025117263356245834,-0.004603461042163161,0.0019409706190670047,0.001901695455795269,-0.003811195060449734,0.006604138221701464,0.012404198328783487,0.007156012022744335,0.006930568038625631,0.0050934773215454724,0.006053828370698606,0.00834219046897104,0.006136992829875366,0.0020147487819502283,0.0024093902342545866,0.017927146249692532,0.01164904771141963,0.0014072492217344214,-0.0028732696083445665,-0.006557419657951078,-0.001858569314494312,0.0009016913369381937,-0.00032103759154441077,0.0011422186425528484,0.0011976065026014086,0.0027660321307216855,0.006534409779826007,0.003798429254951653,-0.0023611806753012425,-0.0032846837857526214,-0.00029314088807316124,0.006062284495234151,0.012249989070799208,0.002149224982834926,-0.004893081212723865,0.005137159868499602,0.007682551452092368,-0.0016051902472540042,Bhairava
-153.46682881354695,87.90569360536519,-25.888214841317822,15.835313832312774,3.664341803174958,-2.0800522180924355,21.49268454769335,-8.616192318256166,-27.70408163549242,-11.8423701881535,-11.818974260277592,-5.858774461894755,3.5601671502574366,-6.559609398336035,-12.72238147406948,-16.18898045418716,-21.56101568241478,-13.603290794731015,-5.174431615767884,-11.760059413948351,-16.512853219373095,-7.979318284030766,0.559988012301699,-1.6353447451320893,-7.332562875639166,-5.439237756180418,-0.7969616309843135,-6.80256201875988,-14.560858054633853,-5.5219250906421,3.3214023010661506,-1.8889605769848743,-1.5582012362655968,2.528414524389102,-0.8726902606450417,-0.7618388216907882,0.9087470918919671,-3.026123049138454,0.058604950827443394,4.537531835242516,-0.06554164705750672,-0.04648567624380914,0.014311550467848499,0.026828240928415396,0.02921854186550466,0.005748499713778505,-0.0024478472002626627,-0.009292510978421037,-0.002626192711912646,0.011202086019391953,-0.0032026897425283026,-0.01076026206655697,0.00503012071771796,0.0208752557332147,0.016456212200945577,0.019950330662687546,0.012840328675504949,0.007554515087663745,-0.01236424933897719,-0.02559159729013622,-0.007624599215344793,-0.002392571150303651,-0.019534213178881526,-0.02656573431637603,-0.021364541906992995,0.0004526441561006689,0.016926251009956487,-0.004373624425979324,-0.013362251750102689,0.009108492680459572,0.016899301414190722,-0.003175794763711811,-0.01656281055308116,0.005172125749275301,0.00843557984483633,-0.008399417082479507,-0.0029210495119585816,0.019365143826485676,0.00040136775108051134,-0.02680675359697121,-0.01932182915508227,0.005864337066308328,0.013049167280512952,-0.002620709179820015,-0.002681750140783313,-0.0005787721689385676,-0.004766335924099373,0.0007674621485513523,0.002092181275843809,0.006661368343550864,0.006661530457941926,0.0014100946462094165,-0.0015049158260028546,0.004481163683895638,0.0014446604728896879,-0.0032564540466353256,0.0040160186036869395,0.010416676962793893,0.00993218115346549,-0.003057281171905487,-0.007017177440577289,0.006098919929712443,0.010527534289314116,-0.0024713000929865794,-0.010660986159698035,-0.006476890315564638,-0.0019432346184261294,0.007448535401144819,0.010280434178317865,-0.0012187706038293384,0.0014589733494514343,0.011634360046084374,0.008601597931691898,0.0023931528301617748,0.0024697180956588104,-0.0021023033063050046,-0.003918407493109905,-0.0013615888161522768,0.007155370017121209,-0.001290162555272215,Bhairava
-148.49533476912725,105.33428064954352,-21.78460445185205,-4.304257600057516,0.03170470944489074,3.2527945618484297,18.29443604128889,-6.6003950854751645,-22.83960903298797,-9.213028462378313,-7.8301284151096775,-11.517165943015847,-8.510704283027314,-12.847938394873424,-15.812542535016252,-13.81810515017679,-16.581854488334965,-15.170061414565758,-4.709920268487073,-2.9679100510522387,-8.597329998965671,-6.39960641197197,-2.4930206264718793,-3.5087808607520428,-3.0742639762822517,-0.014753990200404809,-3.0651966581311965,-11.891399760362221,-9.471906340506957,0.31193900163668914,0.7230256835459672,-2.731202718201201,-3.758450136298139,-2.2588484435748954,1.7296114819955746,1.4389631595793213,-2.50828303083438,-1.3943192615863462,3.900381492238681,4.168316271598408,-0.12316613506041175,-0.05307774939626881,0.03480415481336157,0.0051945943496016014,0.01890994234111118,0.00450510205463869,-0.008787031242223676,-0.0036221972209109824,-0.005432085951109634,-0.008019505787899244,0.01122825192176428,0.019705910264033694,0.010719744738556029,0.008243494029494229,-0.003602545002764233,-0.012633751216644984,-0.001309081248384653,0.007395225926172723,-0.009895938851939297,-0.017226409963321018,-0.012796192005941148,0.023295170463894364,0.03775272616747187,0.012089577226903151,-0.006466174674426851,0.007667865720662663,-0.01098998656663288,-0.00804201290252974,0.0115452001164577,0.012915506578075555,0.003146342897439415,-0.0015274806772482773,0.020266028323900905,-0.00446266414362853,-0.009490404823207971,0.010468774884152897,-0.007535029164547529,-0.017770814813869183,-0.000998308683721988,-0.00803253299142974,0.026753078549432648,0.012740905017755875,-0.01512161800654878,0.0009294191040944059,0.0076847387848097345,0.0060325760944248165,-0.003202670256744345,-0.0005068899356882286,0.009383667773074412,0.012775867607342782,0.011214330539578918,0.004416488826075645,0.0003871901102573254,0.009589561528692012,0.004015265430970412,0.0010948481540701178,0.003576951919823981,0.01356283496147165,0.008163864610750202,0.0016943963885504704,-7.934461191407318e-05,0.004389743314565206,0.009287636955660226,0.013436857177840465,0.0030740325427542174,-0.004139468581026951,0.0019655931826947273,-0.009993396130170775,-0.0150198762585827,0.002077143926972823,0.021839894480750098,0.011841817720847907,-0.012015424623104573,0.0005175165524797194,0.003255058551738133,-0.002247008207287941,0.021475695939543658,0.009056195278248948,-0.015544876933305217,-0.0013178034572034958,Bhairava
-144.76437655781524,83.32565663436831,-28.889461495667394,14.842775201490522,1.1480206456786544,8.795626580271913,6.809966182508693,-27.717273594816167,-18.755439944972156,-10.822453442464282,-16.336375589384776,-13.335368910273532,-18.858819498194794,-12.390113155414356,-4.478614069816257,-11.37764636131639,-13.124717813443578,-14.99812766073153,-14.70907873052567,-2.5223444167736373,2.1585241217989695,-8.943536961853336,-17.63004532761109,-11.521405104783959,-3.135348669262798,-3.8902790102136175,3.5996146190574527,7.732613872962593,-4.86292047711089,-3.4256270705936793,9.030473397960105,9.851719520897248,1.3626219968373088,-6.801180420603905,-4.312869154299154,-0.567015353375523,-1.6501373040795115,3.807305305729176,9.350682573130895,3.2601110743752413,-0.04902175203069243,-0.0002601603933309995,0.01597294656394155,-0.010625209988762657,0.021194923428848687,0.005629881022141038,0.02117438674553537,0.003007977442525571,0.00444384806925122,0.0018457010132392107,-0.02307740843700373,-0.026730127151244308,-0.003514327413593264,0.02725570273468328,0.039493863459564856,0.01300282738349532,-0.0029947338352440942,-0.003460734333017359,-0.0044970364896764845,-5.925836304327646e-05,-0.024576641456795157,-0.017967098065577676,0.011730113878782335,-0.002485882286301232,0.0044355852538904995,0.027937199159337366,0.010433414214857032,-0.011812533610543127,0.012173279234497321,0.009238253752610935,-0.008907425271995282,0.0012199899482878756,0.011924042544134112,-0.008726510411320752,0.007539048535484253,0.015681904387278428,-0.005561428396322482,0.009048678521271112,-0.001357473954847624,-0.03177051969335205,0.003235848541130115,0.006513766444467868,-0.004833109560257191,0.0006037810413229457,0.0017739464231121443,0.0019158423932836063,0.008116312461768964,0.00504109154484119,0.0027573476753861427,0.0061614517731349355,0.004616673977506654,0.0012891082004021037,-0.0018122683509100587,-0.006694852102613329,0.003928544562282719,0.0032619210436231096,0.011457651465031672,0.012767003700062826,-0.004483030950472915,-0.005011329794462338,0.0003846471195180652,0.0037350344325890405,0.011528699659736836,0.00906755095376493,-0.0018509824631502392,0.0037152954573638763,0.0015912230622798916,-0.0023225598074552616,0.0018257805717409809,0.009631539648037481,0.007374268046349184,-0.006704394331081204,-0.005845037587596981,0.0046953054677915445,-0.006949720318080876,-0.004481218713122413,0.007910802232671167,0.0037356361229719803,0.0072083617377545865,0.0004252447130377964,Bhairava
-141.36492974118082,89.31434863553179,-33.45961823390347,9.350066910558093,-0.09577797495943835,2.2544738217178684,9.264073889281565,-27.646994650181057,-23.65874615714812,-6.716914156976996,-16.188654310505466,-12.846218171531268,-13.522465409305639,-16.397065096909753,-8.626935512811885,-11.803175176816703,-13.0591227705502,-7.5616848974356605,-11.664331947180754,-10.287980666182728,-4.650579145333356,-9.332213892485997,-11.110116789227646,-7.024703855723293,-1.3798406909499237,-2.1479706562048806,-4.540800800124252,5.70288073470704,7.856845434935256,-4.4192130044874665,-4.064648013517989,8.191673487697468,9.3338988458457,2.0154669564897554,1.036891433735903,0.6521294455480149,-3.7581791067228134,-3.816893690179501,5.4870485918556335,7.562295726848438,-0.07957787002164105,0.0025299636799493274,0.01608025649712369,-0.04845026576671626,-0.005882718105030299,-0.005029434111015043,-0.00937730078972218,0.003891287668999533,0.008770410397926722,0.005953320842117986,-0.013922827821512862,-0.011368864978808029,0.019396736262203274,-0.010994713286816457,-0.03494959814740096,-0.008471099441746328,-0.009111550301998797,-2.1499730046648116e-05,0.019182845680503085,-0.006053129643903817,-0.0012008517676160091,0.035919730990884496,0.05350293945870819,0.026875623238157724,-0.016823582584158076,-0.05319236750982345,-0.020917016135378316,0.011642172936585272,-0.0256808725089198,-0.04597705972069559,-0.00889054565975154,0.009675293310605609,0.012585211404640242,0.007518711714257429,0.0020832452633215127,-0.016995414264726075,0.004359992278049072,0.028067406317657452,0.01217638424475604,-0.016024675246846306,0.017871139338969808,0.014681898508627956,-0.015523975058806979,-0.016909011866944292,0.01235412960300583,0.015014061485149274,0.0015431252406269997,0.010568476234586515,0.0007905395792032452,0.006213321335343475,0.008439871357923217,0.0008863762544117517,0.009253433512327089,0.010471479206734406,0.0002736099145821551,0.0019684844275241566,0.000594740111728404,0.007712950203836416,0.018794892512609414,-8.005336873873112e-05,-0.0015094520394848716,0.010094995090372627,0.01043944638512298,0.011104625599332405,0.0012131884413446464,0.006298938362668952,0.007801562374766996,-0.004954595167225624,-0.006204069056775303,0.0020732094261608344,7.600666728669567e-05,-0.004995311059839411,-0.0031711448182187305,0.003994093580974834,0.010145494318726703,-0.002122285223240337,-0.003432000837297922,0.014635258315867861,0.009808994732168808,-0.010304928544944485,Bhairava
-234.19051797195272,71.36747291710081,19.462688214002032,10.256863112372727,9.137262127402568,0.6937974960262038,-1.6292131908985927,-0.22101218783222484,0.23903469404619773,-0.5631844623984192,-2.696929534275183,-2.937356055296243,-1.2045862117998316,-0.28654448216333106,-0.26105881363241007,-1.0419756594309355,-1.4581773748651745,-0.23750099993787538,2.0316459806050973,4.80409494544657,5.258295719339503,2.9332876456525088,0.2950764555611958,0.5110224179524974,2.001630621524684,3.2175990023287486,-0.3214817162391056,-9.454912551787368,-12.533143216590307,-6.598031746493412,-2.843400186887661,-6.439828067610492,-10.557847787829678,-8.670432063196253,-3.717363538878777,-2.325471214498647,-4.854842745256635,-3.7819275799714225,0.6806023730879975,-1.5306776932339041,0.1812340924296672,0.12989111453844412,-0.0050759528057987046,0.018076139151636753,0.020660413980047646,-0.008980043235924228,0.003018204335158599,0.003206493766812537,0.009887101491894092,0.010356976777252197,0.0051311982378941115,-0.005765102852468486,0.003613687629861991,0.0055802966342640295,0.008494946793229752,0.007912523516715123,0.0018051223470816659,-0.007683644280085701,-0.011423907213225698,-0.007101598687394617,-0.0015158739205429902,0.008247216568109709,0.02743684267413574,0.019221471822166405,0.004349897228020091,0.004267377818047295,-0.004296253612840454,-0.02552967166152713,-0.010643726113243329,0.012127281707750192,-0.00012020091676143984,-0.015383153009610417,-0.004923657036358956,-0.0006148134105020242,-0.0023728373753356177,-0.0015041109513214558,-0.014334843850830899,-0.023034935038299634,-0.01148732830185616,-0.004530410182623548,-0.023517095442501065,0.0015585423169428912,0.004490854605347032,0.0010339517482403904,-0.007817326047757134,-0.005855437636698014,-0.002368355200924886,0.004292054195698745,-0.002169105389203007,-0.007696285541771972,0.003329995388070392,0.012220376743797733,0.004868635569565259,-0.00019947530254910291,-0.006424320591524579,0.0012154675029756557,-3.553011630857467e-05,-0.0023128425759135905,0.00014706402323433923,0.0016472188662755914,-0.002968998649915751,-0.0024079220222301663,-6.0989417866487304e-05,-0.0017612867399248687,-0.003223001554897467,-5.41736815603867e-05,-0.0022564337829952164,-0.0015895596591839756,0.0024869989028804113,0.0013196311663222803,-0.004496464109173827,-0.002521612625835069,0.00437076736973562,0.003540701088756916,-0.002352370130061293,-0.0045938068542919035,-0.0018754760894770224,0.005431266932428905,0.006288219720537582,0.003525869645478339,Bhairava
-204.07467358878458,90.28535399057331,12.33405809204943,7.4411994848296885,12.652304426276087,1.6428499092967694,-1.4297904326384834,-0.056525762665035555,-2.2145178628306725,-4.892940795720433,-7.690162887042945,-7.433827845868421,-4.433187954120669,0.17453179304135796,3.6579018106657757,3.547972212122571,-0.7642950291130516,-3.077027423977697,-2.149043677155724,0.05988827877915309,2.612432040534434,5.240008203626524,5.558000816715226,2.2562927214148973,-0.8273948785955451,0.769728828712636,0.10091093690722616,-9.51327437837875,-12.197252083615536,-3.3548872870332556,-0.002432131179419156,-3.9328892238307827,-5.056278510044441,-2.028288494716297,1.3999480882581756,1.101431981181399,-4.991653722887806,-9.53700251190403,-4.729900188552405,-0.3261699753727421,-0.09103533669018586,-0.06557904128590938,0.030738369348466094,0.011756276856196264,-0.0049144273576101375,0.011637232461083955,0.0019776112642521286,-0.0015341970368031282,0.0016007669693147394,-0.0026381555004184954,-0.005632407502264447,-0.0051271495945881896,-0.001782428292925601,-0.0035402618359267873,0.00038949942610903826,0.001173740484078648,0.00701320942529162,0.006244390107722191,-0.00039652493125961276,-0.003718729530173386,0.0013916221769526846,-0.0011142857106133798,-0.010051221871574955,-0.011382611469892615,-0.004416517996768742,0.008815987118178732,0.010355799386569355,0.015338344982483338,0.008688298040919102,-0.0028336660194096816,-0.0006830410269560288,0.004359874381607931,0.004162921239505237,0.003653501184285824,-0.0011285233113235821,-0.011962788995513339,-0.005804512532403499,0.005917074797133723,0.004364498407349368,-0.006705863167242536,-0.0441092369520519,-0.009571200283182955,0.015510723489136916,-0.0017352364364347297,-0.008454980310551495,-0.003185233202682972,-0.010979099944642304,-0.008586910803004492,-0.0044340670139879764,-0.005939039061969033,0.002647945632091248,0.008869590539087188,0.010972413841754344,0.0023482819656704375,-0.007394653221189058,-0.007377565625480146,-0.004830938085458473,-0.004275166166541196,-0.002746597067080631,-0.0033530400257998257,-0.0007581949673637248,0.003663378832156397,0.0002861510737889853,-0.0009923395827595115,0.0002650306669399407,-0.0030103517759595315,-0.002947865340507566,0.0034520851210081776,0.007047930572725868,0.001796905011502796,-0.003282577206742542,-0.00262684634820231,-0.008500529052037574,-0.00027536833293706606,0.007062112415563226,-0.008684471246605359,-0.001167519346760548,0.010196217712679933,0.0036570812342614795,0.0012128055984945,Bhairava
-247.51589535062698,57.244444808235954,22.904262270548042,11.943653359148431,3.748085264867415,0.22443094915238537,-7.228336402014552,-13.328245236211215,-14.877669225290235,-13.010601832464724,-10.380536898960393,-6.986852749165867,-7.118633358366425,-6.6069730335705765,-6.383187409359233,-7.4556927894826295,-6.785782384829564,-6.9827451286927475,-8.55720122991078,-7.108600435117468,-3.2867122562113664,1.4545068911629933,4.290462992458955,7.155980302468594,7.454469363230841,3.7883484556636744,1.4184229590438606,0.10606865181581643,-0.4294330585507291,-0.5381135913234104,-1.8403133811192018,-3.4301379835471812,-3.6662924063171403,-3.3497573208402462,-3.3049189251266653,-3.485423010058683,-2.803611591862165,-3.4458858724486663,-4.779111216895541,-1.8370911795115044,0.08663367453386238,0.05256856751002667,6.3782527089369e-05,-0.002029720636736743,-0.004286000650535658,-0.01379399223243978,-0.02567690765428862,-0.03699497334351541,-0.029683794986057725,-0.020488376654944268,-0.0033543300473482113,0.00574866363455168,-0.004198351140790685,-0.009189299461873917,-0.00842815774586669,-0.007252190833589218,-0.008452406809414769,-0.0036554831116036002,0.0046980408671043776,0.005231828448744445,0.003637689696876613,0.005365478714253143,-0.002762590348646625,-2.4939508892789717e-05,0.00328516522083001,0.003628861983388747,0.0030454410075802423,-0.00348045098290792,-0.005044245302386944,-0.00765287181950652,-0.004581005116018504,0.0015320719339125231,0.008102493028469824,0.0035432927473625793,-0.008543847361922622,-0.01054682396528056,0.002044170213425611,0.0105621947368376,0.012380298803918784,0.0021088901776430084,-0.04300269522974012,-0.022226238759458686,-0.005386191534096013,-0.004701349412212819,-0.004294335248733943,-0.005113456598412373,0.00313610008827668,0.008678468609173227,0.003291545732207091,0.0018636590708760873,0.0031410327605037023,-0.0009021779707085347,-0.005772036162221486,-0.0013248196190170476,0.0030753493225557245,0.005855106767181446,0.0056713040782044154,-0.0026776896423843267,-0.00297178786587792,-0.0021499112855443195,-0.0017680234756795327,0.0013164509981765274,0.002513328883370346,0.0018008749705338673,-0.0052090401619054125,-0.003337843782306706,0.00024037984834974588,0.0013948077412872788,0.0012212258182826767,0.002978578275297595,0.0011920491359283987,-0.00046556771279670795,-0.0005812870746284495,0.001641520194451434,0.00693080585882517,0.005416645303187537,0.001005547019126242,0.002886062475497337,0.001301584371919077,0.0011123867167559466,Bhairava
